ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8002476,Lance Collard,STK,RIC,Start,6000,33.2,13.744695946679455,19.5,60.7,FWD,
8002477,Hugo Garcia,STK,RIC,Start,8870,63.4,20.597881620999946,42.8,104.6,MID,
8002478,Angus Hastie,STK,RIC,Not Named,6000,0,13.905634349668002,-13.9,27.8,MID,
8002479,Liam O'Connell,STK,RIC,Start,6000,39,15.600000000000001,23.4,70.2,DEF,
8002480,Arie Schoenmaker,STK,RIC,Not Named,8520,0,9.757048734120374,-9.8,19.5,DEF,
8002481,Darcy Wilson,STK,RIC,Start,10450,70.7,21.977488482535943,48.7,114.7,FWD,MID
8002520,Jacob Blight,RIC,STK,Start,7350,54.4,17.584083712266615,36.8,89.6,DEF,
8002521,Campbell Gray,RIC,STK,Not Named,6000,0,19.72,-19.7,39.4,FWD,DEF
8002522,Max Hall,STK,RIC,Start,7790,57.9,21.920310216782973,36,101.7,FWD,
8002579,Jasper Alger,RIC,STK,Not Named,6000,0,15.92,-15.9,31.8,FWD,
8002580,Harry Armstrong,RIC,STK,Start,6000,42.4,31.11269837220809,11.3,104.6,FWD,
8002581,Jonty Faull,RIC,STK,Not Named,6000,0,17.8,-17.8,35.6,FWD,
8002582,Taj Hotton,RIC,STK,Not Named,6000,0,15.8,-15.8,31.6,MID,FWD
8002583,Sam Lalor,RIC,STK,Start,7610,60.3,4.242640687119285,56.1,68.8,FWD,MID
8002584,Thomas Sims,RIC,STK,Not Named,6000,0,18.040000000000003,-18,36.1,FWD,RK
8002585,Josh Smillie,RIC,STK,Not Named,6000,0,24.560000000000002,-24.6,49.1,MID,
8002586,Luke Trainor,RIC,STK,Start,6000,52.1,20.506096654409877,31.6,93.1,DEF,
8002587,Eamonn Armstrong,STK,RIC,Not Named,6000,0,16.919999999999998,-16.9,33.8,DEF,
8002588,James Barrat,STK,RIC,Not Named,6000,0,22.76,-22.8,45.5,DEF,FWD
8002589,Hugh Boxshall,STK,RIC,Not Named,6000,0,17.880000000000003,-17.9,35.8,MID,
8002590,Harry Boyd,STK,RIC,Not Named,6970,0,26.160000000000004,-26.2,52.3,RK,
8002591,Alex Dodson,STK,RIC,Not Named,6000,0,23.480000000000004,-23.5,47,RK,
8002592,Patrick Said,STK,RIC,Not Named,6000,0,21.44,-21.4,42.9,MID,FWD
8002593,Alixzander Tauru,STK,RIC,Not Named,6000,0,17.6,-17.6,35.2,DEF,FWD
8002594,Tobie Travaglia,STK,RIC,Start,7500,0,23.8,-23.8,47.6,MID,DEF
