ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8000781,Mark O'Connor,GEE,CAR,Start,8170,56.9,18.443057140978876,38.5,93.8,DEF,MID
8000786,Tom Stewart,GEE,CAR,Start,12950,88,25.769848222360466,62.2,139.5,DEF,MID
8000789,Jack Bowes,GEE,CAR,Start,10610,70.1,25.116904519435113,45,120.3,MID,DEF
8000858,Tyson Stengle,GEE,CAR,Start,8250,56.9,19.49713958341277,37.4,95.9,FWD,
8000881,Nic Newman,CAR,GEE,Not Named,16740,0,26.372915887376738,-26.4,52.7,DEF,
8000906,Lewis Young,CAR,GEE,Not Named,8840,0,17.132663463393442,-17.1,34.3,FWD,RK
8000918,Tom De Koning,CAR,GEE,Start,15340,91.8,26.191265118324925,65.6,144.2,RK,
8000936,Adam Cerra,CAR,GEE,Start,14090,88.2,26.798433594014533,61.4,141.8,MID,
8000945,Lachie Fogarty,CAR,GEE,Start,7730,51.9,20.784332283440534,31.1,93.5,FWD,MID
8000947,Gryan Miers,GEE,CAR,Not Named,13360,0,22.489251850645076,-22.5,45,FWD,
8001378,Matthew Cottrell,CAR,GEE,Start,9040,60.9,19.435681012010512,41.5,99.8,MID,FWD
8001384,Sam Walsh,CAR,GEE,Start,15610,102.8,22.577488445941444,80.2,148,MID,
8001400,Tom Atkins,GEE,CAR,Start,11840,74.6,22.280324276652117,52.3,119.2,MID,
8001481,Bailey Smith,GEE,CAR,Start,15650,95.6,26.866937017608915,68.7,149.3,MID,
8001509,Brodie Kemp,CAR,GEE,Not Named,9320,0,24.25482980165977,-24.3,48.5,FWD,
8001530,Brad Close,GEE,CAR,Start,7380,50.2,18.07250049202218,32.1,86.3,FWD,
8001531,Sam De Koning,GEE,CAR,Start,9270,69.6,20.86165149118943,48.7,111.3,DEF,
8001532,Francis Evans,CAR,GEE,Not Named,6000,0,22.769584279340023,-22.8,45.5,FWD,
8001733,Corey Durdin,CAR,GEE,Start,8670,46.9,18.06048511111979,28.8,83,FWD,
8001737,Oliver Henry,GEE,CAR,Start,6000,0,20.9250227377792,-20.9,41.9,FWD,
8001754,Max Holmes,GEE,CAR,Start,14990,90.7,27.253949764718097,63.4,145.2,MID,
8001755,Shannon Neale,GEE,CAR,Start,7790,55.8,16.004999218994044,39.8,87.8,FWD,RK
8001760,Elijah Hollands,CAR,GEE,Start,9260,66.6,21.38822922091376,45.2,109.4,FWD,MID
8001765,Tanner Bruhn,GEE,CAR,Not Named,9890,0,24.970439399875282,-25,49.9,MID,
8001812,Jordan Boyd,CAR,GEE,Not Named,8330,0,16.13563541230187,-16.1,32.3,DEF,
8001839,Jesse Motlop,CAR,GEE,Start,7800,56,17.003861712308563,39,90,FWD,
8001857,Toby Conway,GEE,CAR,Not Named,10340,0,14.962174530016238,-15,29.9,RK,
8001858,Oliver Dempsey,GEE,CAR,Start,11390,71.7,27.637045904117652,44.1,127,MID,FWD
8001859,Mitch Knevitt,GEE,CAR,Not Named,8530,0,28.453895743931724,-28.5,56.9,MID,
8001861,Oisin Mullin,GEE,CAR,Start,6010,48.6,18.813522174244525,29.8,86.2,DEF,
8002278,Jaxon Binns,CAR,GEE,Not Named,6410,0,36.96394639825858,-37,73.9,DEF,
8002279,Alex Cincotta,CAR,GEE,Not Named,6790,0,17.43887283382403,-17.4,34.9,DEF,MID
8002280,Lachlan Cowan,CAR,GEE,Not Named,8390,0,19.397812564181876,-19.4,38.8,DEF,
8002281,Oliver Hollands,CAR,GEE,Start,11400,70.2,18.493141964589988,51.7,107.2,DEF,
8002282,Harry Lemmey,CAR,GEE,Not Named,6000,0,19.16,-19.2,38.3,FWD,
8002283,Hudson O'Keeffe,CAR,GEE,Not Named,6000,0,19.92,-19.9,39.8,RK,
8002300,Jhye Clark,GEE,CAR,Start,8150,58.2,20.279191651421606,37.9,98.8,MID,
8002301,Ted Clohesy,GEE,CAR,Not Named,6000,0,24.569628948493843,-24.6,49.1,FWD,
8002431,Matthew Carroll,CAR,GEE,Start,7020,40.5,16.2,24.3,72.9,DEF,
8002432,Ashton Moir,CAR,GEE,Not Named,6000,0,13.279056191361393,-13.3,26.6,FWD,
8002433,Rob Monahan,CAR,GEE,Not Named,6000,0,13.64,-13.6,27.3,FWD,
8002434,Billy Wilson,CAR,GEE,Not Named,6000,0,21.92,-21.9,43.8,DEF,MID
8002446,Mitchell Edwards,GEE,CAR,Not Named,6000,0,14.36,-14.4,28.7,RK,
8002448,Lawson Humphries,GEE,CAR,Start,12460,76.7,20.20519735117675,56.5,117.1,DEF,
8002449,Shaun Mannagh,GEE,CAR,Start,12190,75.5,26.57117747724915,48.9,128.6,FWD,MID
8002450,Connor O'Sullivan,GEE,CAR,Start,8490,56,21.31118642090737,34.7,98.6,DEF,
8002451,George Stevens,GEE,CAR,Not Named,6000,0,20.560000000000002,-20.6,41.1,MID,
8002452,Oliver Wiltshire,GEE,CAR,Start,6000,35.9,14.36,21.5,64.6,FWD,MID
8002513,Cooper Lord,CAR,GEE,Start,8380,0,25.30349119522179,-25.3,50.6,MID,
8002531,Ben Camporeale,CAR,GEE,Not Named,6000,0,26.32,-26.3,52.6,MID,
8002532,Lucas Camporeale,CAR,GEE,Not Named,6200,0,32.526911934581186,-32.5,65.1,MID,
8002533,Harry Charleson,CAR,GEE,Not Named,6000,0,16.8,-16.8,33.6,DEF,MID
8002534,Matt Duffy,CAR,GEE,Not Named,6000,0,16.919999999999998,-16.9,33.8,DEF,
8002535,Harry O'Farrell,CAR,GEE,Not Named,6000,0,15.080000000000002,-15.1,30.2,DEF,
8002536,Jagga Smith,CAR,GEE,Not Named,6000,0,26.200000000000003,-26.2,52.4,MID,
8002552,Cillian Burke,GEE,CAR,Not Named,6000,0,16.919999999999998,-16.9,33.8,DEF,
8002553,Lennox Hofmann,GEE,CAR,Not Named,6000,0,15.719999999999999,-15.7,31.4,DEF,
8002554,Xavier Ivisic,GEE,CAR,Not Named,6000,0,22,-22,44,MID,
8002555,Keighton Matofai-Forbes,GEE,CAR,Not Named,6000,0,16.400000000000002,-16.4,32.8,FWD,
8002556,Jacob Molier,GEE,CAR,Not Named,6000,0,17.240000000000002,-17.2,34.5,RK,
8002557,Joe Pike,GEE,CAR,Not Named,6000,0,23.200000000000003,-23.2,46.4,RK,
8002558,Jay Polkinghorne,GEE,CAR,Not Named,6000,0,17.919999999999998,-17.9,35.8,FWD,
8002559,Patrick Retschko,GEE,CAR,Not Named,6000,0,16.48,-16.5,33,MID,
8002625,Will White,CAR,GEE,Start,8170,53.5,16.97056274847714,36.5,87.4,FWD,
