ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8000795,David Swallow,GCS,MEL,Not Named,6570,0,25.31067629930171,-25.3,50.6,FWD,DEF
8000824,Jake Melksham,MEL,GCS,Start,7680,0,23.155291174693005,-23.2,46.3,FWD,
8000866,Ben Long,GCS,MEL,Start,9190,59.7,21.030220869802815,38.7,101.8,FWD,
8000948,Charlie Ballard,GCS,MEL,Not Named,6370,0,18.68457800647344,-18.7,37.4,DEF,
8000952,Nick Holman,GCS,MEL,Start,8650,55.1,20.932030381824433,34.2,97,MID,FWD
8000955,Wil Powell,GCS,MEL,Start,11200,73.2,24.419964804279065,48.8,122,DEF,
8000969,Bayley Fritsch,MEL,GCS,Start,7380,48.4,21.840556074072932,26.6,92.1,FWD,
8000970,Harrison Petty,MEL,GCS,Start,9410,57.9,18.989081018695863,38.9,95.9,DEF,
8000971,Charlie Spargo,MEL,GCS,Not Named,7190,0,16.638578681984416,-16.6,33.3,FWD,
8001367,Shane McAdam,MEL,GCS,Not Named,8060,0,20.16121526274712,-20.2,40.3,FWD,
8001372,Thomas Berry,GCS,MEL,Not Named,6530,0,23.962595436772812,-24,47.9,FWD,
8001373,Tom Fullarton,MEL,GCS,Not Named,6000,0,17.47445922328353,-17.5,34.9,RK,FWD
8001412,Caleb Graham,GCS,MEL,Not Named,6000,0,16.608456907275908,-16.6,33.2,DEF,
8001413,Ben King,GCS,MEL,Start,8840,59.7,21.4220639659535,38.3,102.5,FWD,
8001430,Kade Chandler,MEL,GCS,Start,10000,61.7,27.57979678247491,34.1,116.9,FWD,
8001431,Marty Hore,MEL,GCS,Not Named,7630,0,22.213023680999207,-22.2,44.4,DEF,
8001434,Tom Sparrow,MEL,GCS,Start,10240,71.3,22.940027143855446,48.4,117.2,MID,
8001490,John Noble,GCS,MEL,Start,10460,72.7,20.463003525248592,52.2,113.6,DEF,
8001535,Noah Anderson,GCS,MEL,Start,15670,103.7,26.207784823368524,77.5,156.1,MID,
8001536,Connor Budarick,GCS,MEL,Start,9920,61.2,21.232553339655627,40,103.7,DEF,
8001538,Jy Farrar,GCS,MEL,Not Named,6000,0,22.243106645124495,-22.2,44.5,DEF,
8001539,Sam Flanders,GCS,MEL,Start,15320,102,35.755062236339,66.2,173.5,DEF,MID
8001541,Malcolm Rosas,GCS,MEL,Not Named,7380,0,19.96393212417298,-20,39.9,FWD,
8001542,Matt Rowell,GCS,MEL,Start,13920,93.4,25.754486414049037,67.6,144.9,MID,
8001555,Kysaiah Pickett,MEL,GCS,Not Named,10600,0,22.746521114693646,-22.7,45.5,FWD,MID
8001556,Trent Rivers,MEL,GCS,Start,12880,78,20.834886760178335,57.2,119.7,MID,DEF
8001729,Harry Sharp,MEL,GCS,Start,7900,57.8,23.736020997851714,34.1,105.3,FWD,MID
8001758,Alex Davies,GCS,MEL,Not Named,9720,0,18.29143550690393,-18.3,36.6,MID,FWD
8001761,Joel Jeffrey,GCS,MEL,Start,9470,70.4,23.714797608576877,46.7,117.8,DEF,
8001775,Jake Bowey,MEL,GCS,Start,10190,72.2,17.623952071994086,54.6,107.4,DEF,
8001776,Bailey Laurie,MEL,GCS,Not Named,6000,0,18.70342700732093,-18.7,37.4,MID,FWD
8001817,Ned Moyle,GCS,MEL,Not Named,10670,0,22.70805045695371,-22.7,45.4,RK,
8001822,Daniel Turner,MEL,GCS,Not Named,6780,0,19.748121533289368,-19.7,39.5,FWD,
8001864,Mac Andrew,GCS,MEL,Start,8820,60.5,21.319720631492288,39.2,103.1,DEF,
8001867,Bodhi Uwland,GCS,MEL,Start,9260,60.7,25.172537946473867,35.5,111,DEF,
8001878,Blake Howes,MEL,GCS,Start,6910,50.1,21.197869543956873,28.9,92.5,DEF,
8001879,Judd McVee,MEL,GCS,Not Named,8970,0,14.948122465655244,-14.9,29.9,DEF,
8001880,Andy Moniz-Wakefield,MEL,GCS,Not Named,7660,0,11.621818561080131,-11.6,23.2,DEF,
8001881,Jacob van Rooyen,MEL,GCS,Start,9320,55.9,19.045233793066394,36.9,94,FWD,
8001882,Taj Woewodin,MEL,GCS,Not Named,6000,0,16.831235135618428,-16.8,33.7,DEF,FWD
8001960,Jai Culley,MEL,GCS,Not Named,6000,0,24.163583920411888,-24.2,48.3,MID,
8002297,Max Knobel,GCS,MEL,Not Named,6000,0,20.44,-20.4,40.9,RK,
8002305,Bailey Humphrey,GCS,MEL,Start,8770,54.6,22.271030072446244,32.3,99.1,FWD,MID
8002306,Lloyd Johnston,GCS,MEL,Not Named,6760,0,17.795910891113287,-17.8,35.6,FWD,
8002321,Jed Adams,MEL,GCS,Not Named,6000,0,14.8,-14.8,29.6,DEF,
8002323,Matthew Jefferson,MEL,GCS,Not Named,6000,0,23.33452377915607,-23.3,46.7,FWD,
8002324,Oliver Sestan,MEL,GCS,Not Named,6000,0,21.040000000000003,-21,42.1,MID,
8002326,Will Verrall,MEL,GCS,Not Named,6000,0,20.200000000000003,-20.2,40.4,RK,
8002458,Kynan Brown,MEL,GCS,Not Named,6000,0,0.7071067811865476,-0.7,1.4,MID,FWD
8002459,Koltyn Tholstrup,MEL,GCS,Not Named,8370,0,21.083168642308014,-21.1,42.2,FWD,MID
8002460,Caleb Windsor,MEL,GCS,Not Named,8750,0,21.87909360193208,-21.9,43.8,DEF,MID
8002497,Sam Clohesy,GCS,MEL,Start,8820,60.2,21.264098964261446,38.9,102.7,MID,DEF
8002498,Will Graham,GCS,MEL,Start,8940,59.4,23.49690565081706,35.9,106.4,MID,
8002499,Ethan Read,GCS,MEL,Start,6000,46.3,21.05469068877527,25.2,88.4,FWD,RK
8002500,Jake Rogers,GCS,MEL,Start,6000,0,18.228183306809996,-18.2,36.5,FWD,
8002502,Jed Walter,GCS,MEL,Start,6000,39.8,15.365331320651912,24.4,70.5,FWD,RK
8002517,Luker Kentfield,MEL,GCS,Not Named,6000,0,13.64,-13.6,27.3,FWD,
8002564,Aidan Johnson,MEL,GCS,Start,6000,47.6,19.040000000000003,28.6,85.7,FWD,RK
8002565,Harvey Langford,MEL,GCS,Start,6000,61.4,24.560000000000002,36.8,110.5,MID,
8002566,Xavier Lindsay,MEL,GCS,Start,10190,63.3,9.899494936611665,53.4,83.1,MID,
8002567,Ricky Mentha,MEL,GCS,Not Named,6000,0,14.680000000000001,-14.7,29.4,FWD,DEF
8002611,Cooper Bell,GCS,MEL,Not Named,6000,0,13.880000000000003,-13.9,27.8,DEF,FWD
8002612,Asher Eastham,GCS,MEL,Not Named,6000,0,17.2,-17.2,34.4,FWD,
8002613,Zak Evans,GCS,MEL,Not Named,6000,0,15.280000000000001,-15.3,30.6,MID,
8002614,Lachlan Gulbin,GCS,MEL,Not Named,6000,0,15.96,-16,31.9,FWD,
8002615,Ben Jepson,GCS,MEL,Not Named,6000,0,23.480000000000004,-23.5,47,DEF,
8002616,Leonardo Lombard,GCS,MEL,Not Named,6000,0,17.76,-17.8,35.5,MID,
8002624,Jack Henderson,MEL,GCS,Start,6790,62.4,14.142135623730951,48.3,90.7,FWD,
