ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2
8000461,Jayden Short,RIC,BRI,Start,13360,87.6,22.803631683956134,64.8,133.2,DEF,
8000467,Dayne Zorko,BRI,RIC,Start,17820,110.6,28.84080286473025,81.8,168.3,DEF,
8000483,Joel Hamling,SYD,NME,Start,6000,51.6,16.55530349665305,35,84.7,DEF,
8000499,Jacob Hopper,RIC,BRI,Start,11960,79.1,20.69916105061347,58.4,120.5,MID,
8000503,Darcy Tucker,NME,SYD,Start,8840,65.6,22.4218249997469,43.2,110.4,DEF,
8000514,Alex Neal-Bullen,ADE,GCS,Start,11970,76.9,21.991923923243043,54.9,120.9,FWD,
8000524,Ben Keays,ADE,GCS,Start,13360,85.5,28.020582794805808,57.5,141.5,FWD,
8000525,Brayden Fiorini,GCS,ADE,Not Named,10790,0,29.58627107118158,-29.6,59.2,MID,
8000527,Charlie Cameron,BRI,RIC,Start,9900,58.5,20.89809825623301,37.6,100.3,FWD,
8000531,Conor McKenna,BRI,RIC,Not Named,6000,0,19.1935809162099,-19.2,38.4,FWD,
8000608,Nathan Broad,RIC,BRI,Start,10110,61.1,21.622474204597324,39.5,104.3,DEF,
8000609,Eric Hipwood,BRI,RIC,Start,9910,52.5,20.259462235110437,32.2,93,FWD,
8000618,Sam Collins,GCS,ADE,Start,7600,47.4,17.56185083216353,29.8,82.5,DEF,
8000660,Aaron Francis,SYD,NME,Not Named,6970,0,17.261738168298468,-17.3,34.5,DEF,
8000668,Reilly O'Brien,ADE,GCS,Start,12830,92.8,21.29366435399908,71.5,135.4,RK,
8000694,Tom Doedee,BRI,RIC,Not Named,8910,0,20.463232942011494,-20.5,40.9,DEF,
8000698,Elliott Himmelberg,GCS,ADE,Not Named,7630,0,18.904442842455673,-18.9,37.8,FWD,RK
8000706,Jarrod Berry,BRI,RIC,Start,13250,86.4,23.3338104927353,63.1,133.1,MID,
8000711,Mitchell Hinge,ADE,GCS,Start,11550,78.5,22.901107203585852,55.6,124.3,DEF,
8000713,Hugh McCluggage,BRI,RIC,Start,15960,93.8,22.907913543963804,70.9,139.6,MID,
8000714,Oscar McInerney,BRI,RIC,Start,13130,88.4,22.878955273946506,65.5,134.2,RK,
8000716,Zac Fisher,NME,SYD,Not Named,13950,0,22.27895868302646,-22.3,44.6,DEF,
8000764,Griffin Logue,NME,SYD,Start,7540,45.5,19.82107939029372,25.7,85.1,DEF,
8000788,Ben Ainsworth,GCS,ADE,Start,10200,66.2,20.934581830500232,45.3,108.1,FWD,
8000795,David Swallow,GCS,ADE,Not Named,6570,0,25.31067629930171,-25.3,50.6,FWD,DEF
8000796,Isaac Cumming,ADE,GCS,Start,9220,61.6,23.60584250443593,38,108.8,MID,DEF
8000803,Tim Taranto,RIC,BRI,Start,13070,88.9,26.561328044083897,62.3,142,MID,
8000832,Nick Larkey,NME,SYD,Start,9220,60.5,24.651378788831998,35.8,109.8,FWD,
8000835,Jy Simpkin,NME,SYD,Start,13800,87.1,27.31722901863964,59.8,141.7,MID,
8000839,Cameron Zurhaar,NME,SYD,Start,10860,68.9,20.65809964731878,48.2,110.2,FWD,
8000848,Peter Ladhams,SYD,NME,Start,9610,66,25.76923474066502,40.2,117.5,RK,
8000865,Darragh Joyce,BRI,RIC,Not Named,6530,0,15.808122568174715,-15.8,31.6,DEF,
8000866,Ben Long,GCS,ADE,Start,9410,60.5,21.00826473331223,39.5,102.5,FWD,
8000872,Jordan Dawson,ADE,GCS,Start,16230,110.7,25.739653038170854,85,162.2,MID,
8000874,Oliver Florent,SYD,NME,Start,9940,67.7,20.699532773344032,47,109.1,DEF,
8000875,Robbie Fox,SYD,NME,Not Named,7130,0,22.087423470807774,-22.1,44.2,FWD,DEF
8000876,Will Hayward,SYD,NME,Start,8300,55.8,19.709341018986446,36.1,95.2,FWD,
8000879,Lewis Melican,SYD,NME,Not Named,6000,0,14.848109222026224,-14.8,29.7,DEF,
8000883,Toby Pink,NME,SYD,Not Named,6000,0,14.688180522407244,-14.7,29.4,DEF,
8000908,Darcy Fogarty,ADE,GCS,Start,8590,56.5,22.18487918535651,34.3,100.9,FWD,
8000910,Lachlan Murphy,ADE,GCS,Start,8080,53.6,17.264655941401813,36.3,88.1,FWD,
8000912,Zac Bailey,BRI,RIC,Start,11290,70.7,20.38075464871741,50.3,111.5,MID,FWD
8000914,Jack Payne,BRI,RIC,Start,7580,48.6,19.315374762434192,29.3,87.2,DEF,
8000915,Cam Rayner,BRI,RIC,Start,10320,60.6,19.989576718529943,40.6,100.6,FWD,MID
8000916,Brandon Starcevich,BRI,RIC,Not Named,8650,0,17.917077031081302,-17.9,35.8,DEF,
8000948,Charlie Ballard,GCS,ADE,Not Named,6000,0,18.68457800647344,-18.7,37.4,DEF,
8000952,Nick Holman,GCS,ADE,Not Named,8520,0,20.975810369149396,-21,42,FWD,
8000955,Wil Powell,GCS,ADE,Start,9860,69.2,24.5178798579305,44.7,118.2,DEF,
8000972,Luke Davies-Uniacke,NME,SYD,Start,13960,92,27.11351452583508,64.9,146.2,MID,
8000978,Tristan Xerri,NME,SYD,Start,17190,112.5,38.07273330908592,74.4,188.6,RK,
8000985,Noah Balta,RIC,BRI,Not Named,8520,0,18.5306978419415,-18.5,37.1,DEF,FWD
8000986,Callum Coleman-Jones,NME,SYD,Not Named,7320,0,22.779683459052357,-22.8,45.6,FWD,RK
8000989,Ben Miller,RIC,BRI,Start,8210,55.6,18.647326594331055,37,92.9,DEF,
8000995,Ben Paton,SYD,NME,Not Named,6480,0,19.45269014118797,-19.5,38.9,DEF,
8000996,Joel Amartey,SYD,NME,Start,7740,50.4,22.122885840732398,28.3,94.6,FWD,
8001000,Tom McCartin,SYD,NME,Start,6480,51.2,16.096612679247638,35.1,83.4,DEF,
8001364,Jordon Butts,ADE,GCS,Not Named,6660,0,15.367251947971454,-15.4,30.7,DEF,
8001366,Chayce Jones,ADE,GCS,Not Named,9410,0,21.512238319513106,-21.5,43,MID,DEF
8001369,Lachlan Sholl,ADE,GCS,Start,10320,76.5,27.34686437444244,49.2,131.2,MID,
8001370,Kieran Strachan,ADE,GCS,Not Named,8200,0,21.80869201990453,-21.8,43.6,RK,
8001371,Noah Answerth,BRI,RIC,Start,9340,61.8,20.65605307635214,41.1,103.1,DEF,
8001372,Thomas Berry,GCS,ADE,Not Named,6530,0,23.962595436772812,-24,47.9,FWD,
8001386,Mark Keane,ADE,GCS,Start,7990,51.2,19.20403626617738,32,89.6,DEF,
8001403,Darcy Fort,BRI,RIC,Not Named,9960,0,22.931278371217438,-22.9,45.9,RK,
8001410,Chris Burgess,ADE,GCS,Not Named,6280,0,20.772404814365416,-20.8,41.5,FWD,RK
8001412,Caleb Graham,GCS,ADE,Not Named,6000,0,16.608456907275908,-16.6,33.2,DEF,
8001413,Ben King,GCS,ADE,Start,9320,63.4,21.62391864090124,41.8,106.6,FWD,
8001416,Izak Rankine,ADE,GCS,Start,13190,86.1,24.356517511344634,61.7,134.8,MID,
8001426,Jacob Koschitzke,RIC,BRI,Not Named,7580,0,16.87609996023355,-16.9,33.8,FWD,RK
8001432,James Jordon,SYD,NME,Start,9180,67.1,23.705815381675638,43.4,114.5,MID,
8001439,Bailey Scott,NME,SYD,Start,11810,75.6,26.201649165069366,49.4,128,MID,
8001454,Jack Ross,RIC,BRI,Start,10580,75.1,26.24199522800092,48.9,127.6,MID,
8001464,Nick Blakey,SYD,NME,Start,12780,78,23.548580487642376,54.5,125.1,DEF,
8001466,Justin McInerney,SYD,NME,Not Named,10410,0,19.731360427138597,-19.7,39.5,MID,
8001468,James Rowbottom,SYD,NME,Start,11650,78,21.17592708608485,56.8,120.4,MID,
8001470,Sam Wicks,SYD,NME,Start,7720,52.2,20.317052165500098,31.9,92.8,DEF,
8001489,Hayden McLean,SYD,NME,Start,9590,64.9,22.37658133864651,42.5,109.7,FWD,RK
8001490,John Noble,GCS,ADE,Start,11300,77,20.80600878478508,56.2,118.6,DEF,
8001502,Harry Schoenberg,ADE,GCS,Not Named,7900,0,23.34191099167267,-23.3,46.7,FWD,
8001503,Josh Worrell,ADE,GCS,Start,10960,72.6,18.060871400837108,54.5,108.7,DEF,
8001504,Keidean Coleman,BRI,RIC,Not Named,13630,0,27.206846564789533,-27.2,54.4,DEF,
8001506,Deven Robertson,BRI,RIC,Not Named,6000,0,23.80976190357144,-23.8,47.6,MID,FWD
8001535,Noah Anderson,GCS,ADE,Start,16250,104.9,26.209152533988295,78.7,157.3,MID,
8001536,Connor Budarick,GCS,ADE,Start,9920,61.1,21.018061053993936,40.1,103.1,MID,DEF
8001538,Jy Farrar,GCS,ADE,Not Named,6000,0,22.243106645124495,-22.2,44.5,DEF,
8001539,Sam Flanders,GCS,ADE,Start,14990,99.9,35.51458634856563,64.4,170.9,MID,FWD
8001541,Malcolm Rosas,GCS,ADE,Not Named,7380,0,19.96393212417298,-20,39.9,FWD,
8001542,Matt Rowell,GCS,ADE,Start,15560,97.1,26.095915241691056,71,149.3,MID,
8001557,Charlie Comben,NME,SYD,Start,8680,58.6,24.950747182123354,33.6,108.5,DEF,
8001568,Thomson Dow,RIC,BRI,Start,8900,58.6,19.86739069966696,38.7,98.3,MID,
8001571,Hugo Ralphsmith,RIC,BRI,Not Named,7480,0,20.313220787839388,-20.3,40.6,MID,
8001578,Dylan Stephens,NME,SYD,Start,6940,51.9,22.382382318496976,29.5,96.7,MID,
8001580,Chad Warner,SYD,NME,Start,13910,90.5,23.15178381991088,67.3,136.8,MID,
8001701,Brynn Teakle,NME,SYD,Not Named,6160,0,20.535836682134335,-20.5,41.1,FWD,RK
8001720,Sam Berry,ADE,GCS,Not Named,10670,0,23.954465471809225,-24,47.9,MID,
8001721,James Borlase,ADE,GCS,Start,6000,45.3,23.469940247859498,21.8,92.2,DEF,
8001722,Brayden Cook,ADE,GCS,Not Named,6000,0,16.205763808805205,-16.2,32.4,FWD,DEF
8001724,Luke Pedlar,ADE,GCS,Not Named,6730,0,21.72886739250161,-21.7,43.5,FWD,
8001726,Riley Thilthorpe,ADE,GCS,Start,11460,70.6,21.00843986245874,49.6,112.6,FWD,RK
8001730,Henry Smith,BRI,RIC,Not Named,6000,0,9.433981132056603,-9.4,18.9,FWD,RK
8001758,Alex Davies,GCS,ADE,Not Named,9720,0,18.29143550690393,-18.3,36.6,MID,FWD
8001761,Joel Jeffrey,GCS,ADE,Start,9620,67.7,23.303100282121704,44.4,114.3,DEF,
8001778,Eddie Ford,NME,SYD,Not Named,9250,0,23.372334621107616,-23.4,46.7,FWD,
8001780,Will Phillips,NME,SYD,Not Named,8880,0,21.82039111929559,-21.8,43.6,MID,
8001781,Tom Powell,NME,SYD,Start,13170,88,23.302153163437797,64.7,134.6,MID,
8001787,Mate Colina,RIC,BRI,Not Named,6000,0,14.480000000000002,-14.5,29,RK,FWD
8001788,Rhyan Mansell,RIC,BRI,Not Named,8650,0,20.26319515580102,-20.3,40.5,FWD,
8001789,Maurice Rioli,RIC,BRI,Not Named,6700,0,20.754345500228553,-20.8,41.5,FWD,
8001790,Samson Ryan,RIC,BRI,Not Named,6000,0,22.99131989499155,-23,46,RK,FWD
8001793,Braeden Campbell,SYD,NME,Start,8770,57,23.943256380480996,33.1,104.9,FWD,MID
8001795,Errol Gulden,SYD,NME,Not Named,15190,0,28.13321282116046,-28.1,56.3,MID,
8001796,Logan McDonald,SYD,NME,Not Named,8940,0,19.294891522749754,-19.3,38.6,FWD,
8001807,Nick Murray,ADE,GCS,Not Named,7680,0,19.39626026533728,-19.4,38.8,DEF,
8001817,Ned Moyle,GCS,ADE,Not Named,10670,0,22.70805045695371,-22.7,45.4,RK,
8001818,James Peatling,ADE,GCS,Start,10560,77,31.722086629694523,45.3,140.4,MID,
8001828,Lachlan McAndrew,ADE,GCS,Not Named,6000,0,33.94112549695428,-33.9,67.9,RK,
8001831,Luke Nankervis,ADE,GCS,Start,10170,63.4,16.30545165345592,47.1,96,DEF,MID
8001832,Josh Rachele,ADE,GCS,Not Named,10130,0,22.124415745124683,-22.1,44.2,FWD,
8001833,Jake Soligo,ADE,GCS,Start,13910,89.1,24.23287978919601,64.9,137.6,MID,
8001834,Zac Taylor,ADE,GCS,Not Named,6280,0,30.80358925695366,-30.8,61.6,MID,
8001835,Kai Lohmann,BRI,RIC,Not Named,9310,0,25.8918111743054,-25.9,51.8,FWD,
8001836,James Tunstill,BRI,RIC,Not Named,6000,0,17.585505395068978,-17.6,35.2,MID,FWD
8001837,Darcy Wilmot,BRI,RIC,Start,12680,73.5,19.280285216066126,54.2,112.1,DEF,
8001864,Mac Andrew,GCS,ADE,Start,8460,59.4,21.31404743088883,38.1,102,DEF,
8001867,Bodhi Uwland,GCS,ADE,Start,8840,60.1,24.664050450308938,35.4,109.4,DEF,
8001883,Jackson Archer,NME,SYD,Not Named,7490,0,20.953191448656646,-21,41.9,DEF,
8001884,Miller Bergman,NME,SYD,Not Named,6220,0,19.208396601486548,-19.2,38.4,DEF,
8001885,Paul Curtis,NME,SYD,Start,9580,63.7,18.301206567304334,45.4,100.3,FWD,
8001886,Josh Goater,NME,SYD,Not Named,8210,0,21.54909827263397,-21.5,43.1,DEF,
8001892,Sam Banks,RIC,BRI,Start,7390,54.9,18.378970625821843,36.5,91.7,FWD,
8001893,Tom Brown,RIC,BRI,Start,7640,53.4,13.49683304203257,39.9,80.4,DEF,
8001894,Judson Clarke,RIC,BRI,Not Named,6000,0,19.812355028231902,-19.8,39.6,FWD,
8001895,Josh Gibcus,RIC,BRI,Not Named,6000,0,19.12527949572172,-19.1,38.3,DEF,
8001896,Tyler Sonsie,RIC,BRI,Start,6990,57.1,19.18396766533491,37.9,95.5,MID,
8001904,Matt Roberts,SYD,NME,Start,14110,88.3,34.374855371596574,53.9,157,DEF,
8001905,Angus Sheldrick,SYD,NME,Start,7820,68.8,38.52036061381282,30.3,145.8,MID,
8001906,Corey Warner,SYD,NME,Start,7880,57.4,24.139117003257795,33.3,105.7,MID,FWD
8001957,Kallan Dawson,NME,SYD,Not Named,6000,0,13.624579504214678,-13.6,27.2,DEF,
8001958,Jacob Bauer,RIC,BRI,Start,6000,42,17.29482902809713,24.7,76.6,FWD,
8002271,Hugh Bond,ADE,GCS,Not Named,6000,0,9.778499251881529,-9.8,19.6,DEF,
8002272,Billy Dowling,ADE,GCS,Not Named,9970,0,15.430849332136942,-15.4,30.9,MID,FWD
8002273,Max Michalanney,ADE,GCS,Start,9090,62.6,15.845875025354356,46.8,94.3,DEF,
8002274,Will Ashcroft,BRI,RIC,Start,14790,87.4,22.561008593021786,64.8,132.5,MID,
8002275,Shadeau Brain,BRI,RIC,Not Named,6000,0,16.310357990484995,-16.3,32.6,DEF,
8002276,Jaspa Fletcher,BRI,RIC,Start,9470,58.6,17.406151254080132,41.2,93.4,DEF,
8002297,Max Knobel,GCS,ADE,Not Named,6000,0,20.44,-20.4,40.9,RK,
8002305,Bailey Humphrey,GCS,ADE,Start,10180,59.9,23.04060194480808,36.9,106,FWD,MID
8002306,Lloyd Johnston,GCS,ADE,Not Named,6760,0,17.795910891113287,-17.8,35.6,FWD,
8002329,Brayden George,NME,SYD,Not Named,6000,0,14.76,-14.8,29.5,DEF,
8002330,Cooper Harvey,NME,SYD,Not Named,6000,0,20.207259421636902,-20.2,40.4,FWD,
8002331,Harry Sheezel,NME,SYD,Start,15850,108.3,22.793465964104698,85.5,153.9,MID,
8002332,George Wardlaw,NME,SYD,Not Named,12070,0,20.09117678523049,-20.1,40.2,MID,
8002338,Seth Campbell,RIC,BRI,Start,7420,52.1,14.780274751814678,37.3,81.7,FWD,
8002339,Steely Green,RIC,BRI,Start,6000,43.7,14.371074343199878,29.3,72.4,FWD,
8002340,Kaleb Smith,RIC,BRI,Start,6000,55.4,16.024980499208105,39.4,87.4,DEF,
8002341,Tylar Young,RIC,BRI,Not Named,6350,0,14.517777826371121,-14.5,29,DEF,
8002348,William Edwards,SYD,NME,Not Named,6000,0,15.32,-15.3,30.6,DEF,
8002349,Jacob Konstanty,NME,SYD,Start,6000,47,10.816653826391969,36.2,68.6,FWD,
8002351,Caleb Mitchell,SYD,NME,Not Named,6000,0,25.45584412271571,-25.5,50.9,MID,DEF
8002368,Brandon Ryan,BRI,RIC,Not Named,6000,0,27.77738888616663,-27.8,55.6,FWD,
8002370,Robert Hansen Jr,NME,SYD,Start,6940,40.6,13.967494732088108,26.6,68.5,MID,
8002372,James Trezise,RIC,BRI,Start,8210,55.6,20.91411006952005,34.7,97.4,DEF,
8002374,Jack Buller,SYD,NME,Not Named,6000,0,18.880000000000003,-18.9,37.8,FWD,
8002422,Daniel Curtin,ADE,GCS,Start,7990,56.8,26.61432362886989,30.2,110,MID,FWD
8002423,Charlie Edwards,ADE,GCS,Not Named,6000,0,20.52,-20.5,41,MID,DEF
8002424,Karl Gallagher,ADE,GCS,Not Named,6000,0,13.840000000000002,-13.8,27.7,FWD,
8002425,Oscar Ryan,ADE,GCS,Not Named,6000,0,23.080000000000002,-23.1,46.2,DEF,
8002426,Luke Lloyd,BRI,RIC,Not Named,6000,0,18.6,-18.6,37.2,FWD,
8002427,Logan Morris,BRI,RIC,Start,8510,50.9,17.277778937746746,33.6,85.5,FWD,
8002428,Bruce Reville,BRI,RIC,Start,8010,50,21.476923470512293,28.5,93,MID,FWD
8002429,Reece Torrent,BRI,RIC,Not Named,6000,0,19.52,-19.5,39,MID,
8002430,Zane Zakostelsky,BRI,RIC,Not Named,6000,0,14.840000000000002,-14.8,29.7,DEF,RK
8002461,Wil Dawson,NME,SYD,Not Named,6000,0,22.368132093076824,-22.4,44.7,DEF,FWD
8002462,Zane Duursma,NME,SYD,Not Named,6000,0,21.827117925257035,-21.8,43.7,FWD,
8002463,Taylor Goad,NME,SYD,Not Named,6000,0,12.200000000000001,-12.2,24.4,RK,
8002464,Riley Hardeman,NME,SYD,Start,6000,42.2,12.897028081435401,29.3,68,DEF,
8002465,Finnbar Maley,NME,SYD,Not Named,6000,0,21.680000000000003,-21.7,43.4,FWD,RK
8002466,Colby McKercher,NME,SYD,Start,11040,78.6,26.358415769377057,52.2,131.3,MID,DEF
8002472,Liam Fawcett,RIC,BRI,Not Named,6000,0,17.240000000000002,-17.2,34.5,FWD,
8002473,Oliver Hayes-Brown,RIC,BRI,Not Named,6000,0,14.76,-14.8,29.5,RK,
8002474,Mykelti Lefau,RIC,BRI,Not Named,6540,0,21.239637996496604,-21.2,42.5,FWD,
8002475,Kane McAuliffe,RIC,BRI,Not Named,6000,0,18.985374487864192,-19,38,MID,
8002493,Caiden Cleary,SYD,NME,Start,6000,53.9,23.18404623873926,30.7,100.3,FWD,MID
8002494,William Green,SYD,NME,Not Named,6000,0,15.440000000000001,-15.4,30.9,RK,
8002495,Indhi Kirk,SYD,NME,Not Named,6000,0,19.12,-19.1,38.2,MID,
8002496,Patrick Snell,SYD,NME,Not Named,6000,0,15.840000000000002,-15.8,31.7,DEF,FWD
8002497,Sam Clohesy,GCS,ADE,Start,9340,63.8,22.038779281253127,41.8,107.9,MID,DEF
8002498,Will Graham,GCS,ADE,Start,9100,60.5,22.976723538429138,37.5,106.5,FWD,MID
8002499,Ethan Read,GCS,ADE,Start,6000,47.3,20.014161652856377,27.3,87.3,FWD,RK
8002500,Jake Rogers,GCS,ADE,Start,6000,46.1,17.57477531215484,28.5,81.2,FWD,
8002502,Jed Walter,GCS,ADE,Start,6000,39.6,14.836249044630037,24.8,69.3,FWD,
8002509,Toby Murray,ADE,GCS,Not Named,6000,0,18.84,-18.8,37.7,FWD,
8002510,Luke Beecken,BRI,RIC,Not Named,6000,0,22.880000000000003,-22.9,45.8,DEF,
8002511,Darcy Craven,BRI,RIC,Not Named,6000,0,18.400000000000002,-18.4,36.8,FWD,
8002512,Will McLachlan,BRI,RIC,Start,6000,47.6,19.040000000000003,28.6,85.7,FWD,
8002518,Geordie Payne,NME,SYD,Not Named,6000,0,16.680000000000003,-16.7,33.4,MID,FWD
8002520,Jacob Blight,RIC,BRI,Start,8370,58.2,23.2070391620014,35,104.6,DEF,
8002521,Campbell Gray,RIC,BRI,Not Named,6000,0,19.72,-19.7,39.4,FWD,DEF
8002525,Tom Hanily,SYD,NME,Start,6000,47.4,17.21433511156714,30.2,81.8,FWD,
8002526,Sid Draper,ADE,GCS,Start,7080,55.8,4.932882862316248,50.9,65.7,MID,
8002527,Tyler Welsh,ADE,GCS,Not Named,6000,0,15.200000000000001,-15.2,30.4,FWD,
8002528,Levi Ashcroft,BRI,RIC,Start,9480,71.5,13.114877048604,58.4,97.7,MID,
8002529,Ty Gallop,BRI,RIC,Not Named,6000,0,18.52,-18.5,37,FWD,
8002530,Sam Marshall,BRI,RIC,Not Named,6000,0,22.44,-22.4,44.9,MID,
8002568,Finn O'Sullivan,NME,SYD,Not Named,7090,0,10.692676621563628,-10.7,21.4,DEF,MID
8002569,River Stevens,NME,SYD,Not Named,6000,0,19,-19,38,MID,FWD
8002570,Luke Urquhart,NME,SYD,Not Named,6000,0,16.919999999999998,-16.9,33.8,MID,
8002571,Matt Whitlock,NME,SYD,Start,6000,46.4,18.56,27.8,83.5,DEF,FWD
8002579,Jasper Alger,RIC,BRI,Not Named,6000,0,15.92,-15.9,31.8,FWD,
8002580,Harry Armstrong,RIC,BRI,Start,6000,43.1,29.484459183327974,13.6,102.1,FWD,
8002581,Jonty Faull,RIC,BRI,Not Named,6000,0,17.8,-17.8,35.6,FWD,
8002582,Taj Hotton,RIC,BRI,Not Named,6000,0,15.8,-15.8,31.6,MID,FWD
8002583,Sam Lalor,RIC,BRI,Start,7730,59.3,11.372481406154654,47.9,82,FWD,MID
8002584,Thomas Sims,RIC,BRI,Not Named,6000,0,18.040000000000003,-18,36.1,FWD,RK
8002585,Josh Smillie,RIC,BRI,Not Named,6000,0,24.560000000000002,-24.6,49.1,MID,
8002586,Luke Trainor,RIC,BRI,Start,7600,54.8,22.810816147900834,32,100.4,DEF,
8002606,Riak Andrew,SYD,NME,Not Named,6000,0,15.36,-15.4,30.7,DEF,
8002607,Riley Bice,SYD,NME,Start,7080,60.2,20.506096654409877,39.7,101.2,DEF,
8002608,Ned Bowman,SYD,NME,Not Named,6000,0,15.96,-16,31.9,FWD,
8002609,Jesse Dattoli,SYD,NME,Not Named,6000,0,20.880000000000003,-20.9,41.8,MID,FWD
8002610,Blake Leidler,SYD,NME,Not Named,6000,0,14.880000000000003,-14.9,29.8,DEF,
8002611,Cooper Bell,GCS,ADE,Not Named,6000,0,13.880000000000003,-13.9,27.8,DEF,FWD
8002612,Asher Eastham,GCS,ADE,Not Named,6000,0,17.2,-17.2,34.4,FWD,
8002613,Zak Evans,GCS,ADE,Not Named,6000,0,15.280000000000001,-15.3,30.6,MID,
8002614,Lachlan Gulbin,GCS,ADE,Not Named,6000,0,15.96,-16,31.9,FWD,
8002615,Ben Jepson,GCS,ADE,Not Named,6000,0,23.480000000000004,-23.5,47,DEF,
8002616,Leonardo Lombard,GCS,ADE,Not Named,6000,0,17.76,-17.8,35.5,MID,
