Slate_ID,Player_ID,Name,Team,Opponent,Status,Price,Projection,SD,Floor,Ceiling,Position,Position2,FPPG,Form,Playing Status,Score,Selected %,Exclude,PG,SG,SF,PF,C,Dual_Position,Viable_Player,Value,Pos_Value_Rank,Pos2_Value_Rank,Viable_PG_Count,Avg_PG_Value,Viable_SG_Count,Avg_SG_Value,Viable_SF_Count,Avg_SF_Value,Viable_PF_Count,Avg_PF_Value,Viable_C_Count,Avg_C_Value,Unnamed: 13
26022025,7023061,Keaton Wallace,ATL,8,1,6000,0.0,0.0,0.0,0.0,PG,,13.41,8.42,,0.0,0.0,,1,0,0,0,0,0,0,0.0,44.5,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023080,Nate Williams,HOU,14,1,6000,0.0,0.0,0.0,0.0,SG,SF,7.25,12.0,,1.5,0.0,,0,1,1,0,0,1,0,0.0,40.0,31.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023101,Gradey Dick,TOR,6,0,9180,29.2,11.68,17.5,52.6,SG,,24.17,22.92,IN STARTING LINEUP,24.25,20.0,,0,1,0,0,0,0,1,3.180827887,1.0,,,1.781900011,45.0,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023102,Ausar Thompson,DET,2,0,10180,25.2,10.08,15.1,45.4,SF,PF,22.38,26.17,IN STARTING LINEUP,26.0,5.0,,0,0,1,1,0,1,1,2.475442043,13.0,12.0,,1.781900011,,1.737403839,47.0,1.664531032,44.0,1.857137698,,1.875950065,
26022025,7023103,Marcus Sasser,DET,2,1,6000,0.0,0.0,0.0,0.0,PG,SG,12.24,12.92,,14.75,1.0,,1,1,0,0,0,1,0,0.0,44.5,24.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023104,Ben Sheppard,IND,15,1,6000,14.9,5.96,8.9,26.8,SG,,13.28,11.83,,16.25,2.0,,0,1,0,0,0,0,1,2.483333333,19.0,,,1.781900011,45.0,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023105,Jarace Walker,IND,15,1,6000,0.0,0.0,0.0,0.0,PF,SF,14.24,4.33,,2.0,0.0,,0,0,1,1,0,1,0,0.0,38.5,31.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023109,Jaime Jaquez,MIA,0,1,7940,8.9,3.56,5.3,16.0,SF,SG,20.89,11.42,,5.5,0.0,,0,1,1,0,0,1,0,1.120906801,35.0,19.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023112,Bilal Coulibaly,WAS,12,0,11050,27.3,10.92,16.4,49.1,SF,SG,27.18,24.0,IN STARTING LINEUP,27.5,6.0,,0,1,1,0,0,1,1,2.470588235,15.0,9.0,,1.781900011,45.0,1.737403839,47.0,1.664531032,,1.857137698,,1.875950065,
26022025,7023114,Kobe Brown,LAC,3,1,6000,0.0,0.0,0.0,0.0,PF,,6.2,1.08,,0.0,0.0,,0,0,0,1,0,0,0,0.0,38.5,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023118,Cam Whitmore,HOU,14,1,6350,10.4,4.16,6.2,18.7,SF,SG,16.72,9.0,,-0.5,2.0,,0,1,1,0,0,1,0,1.637795276,31.0,16.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023119,Amen Thompson,HOU,14,0,14900,43.0,17.2,25.8,77.4,SF,PG,33.71,40.33,IN STARTING LINEUP,47.25,29.0,,1,0,1,0,0,1,1,2.88590604,1.0,3.0,40.0,1.781900011,,1.737403839,47.0,1.664531032,,1.857137698,,1.875950065,
26022025,7023123,Cason Wallace,OKC,1,1,7580,17.0,6.8,10.2,30.6,SG,PG,19.95,20.58,,24.75,1.0,,1,1,0,0,0,1,1,2.242744063,24.0,9.0,40.0,1.781900011,45.0,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023124,Kris Murray,POR,17,1,6000,3.5,1.4,2.1,6.3,SF,PF,8.96,3.83,,25.5,0.0,,0,0,1,1,0,1,0,0.583333333,37.0,22.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023126,Keyonte George,UTA,13,1,11760,31.1,12.44,18.7,56.0,PG,,30.94,42.0,,25.5,25.0,,1,0,0,0,0,0,1,2.644557823,13.0,,40.0,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023127,Brice Sensabaugh,UTA,13,0,8410,20.8,8.32,12.5,37.4,SF,PF,15.78,22.5,IN STARTING LINEUP,17.5,6.0,,0,0,1,1,0,1,1,2.473246136,14.0,13.0,,1.781900011,,1.737403839,47.0,1.664531032,44.0,1.857137698,,1.875950065,
26022025,7023129,Jordan Walsh,BOS,4,1,6000,0.0,0.0,0.0,0.0,PF,SF,4.24,2.0,,2.5,0.0,,0,0,1,1,0,1,0,0.0,38.5,31.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023130,Jalen Wilson,BKN,10,1,7110,13.9,5.56,8.3,25.0,PF,,17.78,16.75,,11.75,0.0,,0,0,0,1,0,0,1,1.954992968,26.0,,,1.781900011,,1.737403839,,1.664531032,44.0,1.857137698,,1.875950065,
26022025,7023131,Julian Phillips,CHI,7,1,6040,16.0,6.4,9.6,28.8,PF,,9.21,19.33,,3.5,2.0,,0,0,0,1,0,0,1,2.649006623,14.0,,,1.781900011,,1.737403839,,1.664531032,44.0,1.857137698,,1.875950065,
26022025,7023137,Mouhamed Gueye,ATL,8,0,6480,15.6,6.24,9.4,28.1,PF,,14.82,9.75,IN STARTING LINEUP,6.25,1.0,,0,0,0,1,0,0,1,2.407407407,19.0,,,1.781900011,,1.737403839,,1.664531032,44.0,1.857137698,,1.875950065,
26022025,7023141,Tristan Vukcevic,WAS,12,1,6460,18.0,7.2,10.8,32.4,C,,10.88,13.17,,13.5,0.0,,0,0,0,0,1,0,1,2.786377709,8.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,37.0,1.875950065,
26022025,7023144,Maxwell Lewis,BKN,10,1,6000,0.0,0.0,0.0,0.0,SF,,1.53,1.58,,0.0,0.0,,0,0,1,0,0,0,0,0.0,42.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023145,Colby Jones,WAS,12,1,6000,0.0,0.0,0.0,0.0,SF,,3.74,4.92,,0.0,0.0,,0,0,1,0,0,0,0,0.0,42.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023148,Toumani Camara,POR,17,0,11510,31.6,12.64,19.0,56.9,PF,SF,25.17,39.58,IN STARTING LINEUP,25.75,9.0,,0,0,1,1,0,1,1,2.745438749,7.0,5.0,,1.781900011,,1.737403839,47.0,1.664531032,44.0,1.857137698,,1.875950065,
26022025,7023156,Rayan Rupert,POR,17,1,6000,0.0,0.0,0.0,0.0,SG,SF,4.99,3.83,,0.0,0.0,,0,1,1,0,0,1,0,0.0,40.0,31.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023157,Jaylen Martin,WAS,12,1,6000,0.0,0.0,0.0,0.0,SF,,1.5,0.83,,0.0,0.0,,0,0,1,0,0,0,0,0.0,42.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023160,Ricky Council,PHI,9,1,6000,11.3,4.52,6.8,20.3,SF,PF,12.02,14.67,,4.75,1.0,,0,0,1,1,0,1,0,1.883333333,25.0,16.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023187,Duop Reath,POR,17,1,6000,0.0,0.0,0.0,0.0,C,,4.59,9.5,,0.0,0.0,,0,0,0,0,1,0,0,0.0,38.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023197,Drew Peterson,BOS,4,1,6000,0.0,0.0,0.0,0.0,PF,SF,6.98,4.33,,5.0,0.0,,0,0,1,1,0,1,0,0.0,38.5,31.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023202,Tosan Evbuomwan,BKN,10,1,7380,12.4,4.96,7.4,22.3,SF,PF,18.95,15.75,,13.25,1.0,,0,0,1,1,0,1,1,1.680216802,30.0,19.0,,1.781900011,,1.737403839,47.0,1.664531032,44.0,1.857137698,,1.875950065,
26022025,7023227,Adam Flagler,OKC,1,1,6000,0.0,0.0,0.0,0.0,PG,,2.64,3.17,,0.0,0.0,,1,0,0,0,0,0,0,0.0,44.5,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023238,Ron Holland,DET,2,1,6000,12.0,4.8,7.2,21.6,SF,,11.98,9.33,,21.25,0.0,,0,0,1,0,0,0,1,2.0,23.0,,,1.781900011,,1.737403839,47.0,1.664531032,,1.857137698,,1.875950065,
26022025,7023240,Matas Buzelis,CHI,7,0,9990,27.3,10.92,16.4,49.1,PF,,13.62,24.25,IN STARTING LINEUP,12.5,6.0,,0,0,0,1,0,0,1,2.732732733,9.0,,,1.781900011,,1.737403839,,1.664531032,44.0,1.857137698,,1.875950065,
26022025,7023251,Kel'el Ware,MIA,0,0,10950,31.0,12.4,18.6,55.8,C,,20.95,28.25,IN STARTING LINEUP,29.5,4.0,,0,0,0,0,1,0,1,2.831050228,7.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,37.0,1.875950065,
26022025,7023253,Baylor Scheierman,BOS,4,1,6000,0.0,0.0,0.0,0.0,SG,SF,3.75,1.92,,1.0,0.0,,0,1,1,0,0,1,0,0.0,40.0,31.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023260,Ja'Kobe Walter,TOR,6,1,6000,12.5,5.0,7.5,22.5,SG,SF,14.71,12.75,,15.5,3.0,,0,1,1,0,0,1,1,2.083333333,27.0,20.0,,1.781900011,45.0,1.737403839,47.0,1.664531032,,1.857137698,,1.875950065,
26022025,7023261,Kyshawn George,WAS,12,0,10750,23.9,9.56,14.3,43.0,PF,,19.88,27.17,IN STARTING LINEUP,20.75,3.0,,0,0,0,1,0,0,1,2.223255814,23.0,,,1.781900011,,1.737403839,,1.664531032,44.0,1.857137698,,1.875950065,
26022025,7023262,Carlton Carrington,WAS,12,1,8190,18.1,7.24,10.9,32.6,PG,,21.55,16.58,,27.5,0.0,,1,0,0,0,0,0,1,2.21001221,27.0,,40.0,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023263,Reed Sheppard,HOU,14,1,6000,0.0,0.0,0.0,0.0,PG,SG,8.41,3.67,,4.25,0.0,,1,1,0,0,0,1,0,0.0,44.5,24.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023265,Stephon Castle,SAS,5,1,8800,17.2,6.88,10.3,31.0,PG,SG,22.74,10.75,,44.75,1.0,,1,1,0,0,0,1,1,1.954545455,30.0,14.0,40.0,1.781900011,45.0,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023266,Donovan Clingan,POR,17,0,12100,33.3,13.32,20.0,59.9,C,,18.94,22.25,IN STARTING LINEUP,20.0,1.0,,0,0,0,0,1,0,1,2.752066116,11.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,37.0,1.875950065,
26022025,7023267,Isaiah Collier,UTA,13,0,11570,27.3,10.92,16.4,49.1,PG,,20.94,26.67,IN STARTING LINEUP,27.0,1.0,,1,0,0,0,0,0,1,2.359550562,24.0,,40.0,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023268,Cody Williams,UTA,13,1,6000,11.0,4.4,6.6,19.8,SF,,10.7,18.08,,5.5,0.0,,0,0,1,0,0,0,0,1.833333333,26.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023270,Pacome Dadiet,NYK,11,1,6000,2.8,1.12,1.7,5.0,SG,SF,4.5,4.08,,0.0,0.0,,0,1,1,0,0,1,0,0.466666667,34.0,25.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023271,Zaccharie Risacher,ATL,8,0,9150,23.5,9.4,14.1,42.3,SF,PF,20.17,27.25,IN STARTING LINEUP,19.25,8.0,,0,0,1,1,0,1,1,2.568306011,11.0,9.0,,1.781900011,,1.737403839,47.0,1.664531032,44.0,1.857137698,,1.875950065,
26022025,7023276,AJ Johnson,WAS,12,1,6000,0.0,0.0,0.0,0.0,SG,PG,5.78,5.67,,0.0,0.0,,1,1,0,0,0,1,0,0.0,40.0,11.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023278,Pelle Larsson,MIA,0,1,6000,0.0,0.0,0.0,0.0,SG,SF,8.03,5.0,,0.0,0.0,,0,1,1,0,0,1,0,0.0,40.0,31.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023286,Justin Edwards,PHI,9,1,7510,13.1,5.24,7.9,23.6,SF,PF,16.75,18.08,,12.75,0.0,,0,0,1,1,0,1,1,1.744340879,28.0,18.0,,1.781900011,,1.737403839,47.0,1.664531032,44.0,1.857137698,,1.875950065,
26022025,7023287,Adem Bona,PHI,9,1,6000,12.3,4.92,7.4,22.1,C,,8.44,6.33,,14.75,0.0,,0,0,0,0,1,0,1,2.05,30.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,37.0,1.875950065,
26022025,7023290,Anton Watson,BOS,4,1,6000,0.0,0.0,0.0,0.0,SF,,0.0,0.0,,0.0,0.0,,0,0,1,0,0,0,0,0.0,42.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023293,Tyler Kolek,NYK,11,1,6000,0.0,0.0,0.0,0.0,PG,,4.2,3.0,,0.0,0.0,,1,0,0,0,0,0,0,0.0,44.5,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023294,Ariel Hukporti,NYK,11,1,6000,13.9,5.56,8.3,25.0,C,,5.78,8.33,IN STARTING LINEUP,11.0,3.0,,0,0,0,0,1,0,1,2.316666667,21.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,37.0,1.875950065,
26022025,7023297,Johnny Furphy,IND,15,1,6000,0.0,0.0,0.0,0.0,SG,SF,4.5,2.17,,2.0,0.0,,0,1,1,0,0,1,0,0.0,40.0,31.0,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023310,Jonathan Mogbo,TOR,6,1,6370,22.8,9.12,13.7,41.0,C,,15.11,10.33,,28.5,5.0,,0,0,0,0,1,0,1,3.579277865,1.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,37.0,1.875950065,
26022025,7023311,Jamal Shead,TOR,6,1,6000,14.1,5.64,8.5,25.4,PG,,13.92,16.92,,3.75,2.0,,1,0,0,0,0,0,1,2.35,25.0,,40.0,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023312,Daniss Jenkins,DET,2,1,6000,0.0,0.0,0.0,0.0,PG,,-0.13,-0.17,,0.0,0.0,,1,0,0,0,0,0,0,0.0,44.5,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023316,Reece Beekman,BKN,10,1,6000,4.4,1.76,2.6,7.9,PG,,5.82,1.0,,7.0,0.0,,1,0,0,0,0,0,0,0.733333333,35.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023322,Kyle Filipowski,UTA,13,1,9090,19.2,7.68,11.5,34.6,C,,17.29,28.67,,15.75,0.0,,0,0,0,0,1,0,1,2.112211221,26.0,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,37.0,1.875950065,
26022025,7023323,Bobi Klintman,DET,2,1,6000,0.0,0.0,0.0,0.0,PF,,1.33,1.33,,0.0,0.0,,0,0,0,1,0,0,0,0.0,38.5,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
26022025,7023914,RayJ Dennis,IND,15,1,6000,0.0,0.0,0.0,0.0,PG,,2.29,3.42,,2.25,0.0,,1,0,0,0,0,0,0,0.0,44.5,,,1.781900011,,1.737403839,,1.664531032,,1.857137698,,1.875950065,
1032025,7000823,Jae Crowder,SAC,2,1,6000,0.0,0.0,0.0,0.0,PF,C,7.54,2.92,,0.0,0.0,,0,0,0,1,1,1,0,0.0,20.0,8.0,,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7000905,Paul George,PHI,1,0,14990,38.6,15.44,23.2,69.5,PF,SF,34.1,39.75,IN STARTING LINEUP,39.0,19.0,,0,0,1,1,0,1,1,2.575050033,11.0,10.0,,1.814790741,,1.934628293,23.0,1.851032003,21.0,2.045711141,,1.972218023,
1032025,7000923,Bismack Biyombo,SAS,3,0,7890,17.6,7.04,10.6,31.7,C,,15.96,17.67,IN STARTING LINEUP,14.75,4.0,,0,0,0,0,1,0,1,2.230671736,11.0,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,19.0,1.972218023,
1032025,7000949,Giannis Antetokounmpo,MIL,0,0,22300,62.3,24.92,37.4,112.1,PF,C,58.68,58.92,IN STARTING LINEUP,59.75,29.0,,0,0,0,1,1,1,1,2.793721973,5.0,4.0,,1.814790741,,1.934628293,,1.851032003,21.0,2.045711141,19.0,1.972218023,
1032025,7000987,Jeff Green,HOU,6,1,6000,0.0,0.0,0.0,0.0,PF,C,9.39,15.67,,0.0,1.0,,0,0,0,1,1,1,0,0.0,20.0,8.0,,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7000988,Dwight Powell,DAL,4,1,6000,13.9,5.56,8.3,25.0,C,,6.74,9.92,,11.75,1.0,,0,0,0,0,1,0,1,2.316666667,9.0,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,19.0,1.972218023,
1032025,7001002,Brook Lopez,MIL,0,0,13030,31.4,12.56,18.8,56.5,C,,27.16,32.33,IN STARTING LINEUP,29.5,2.0,,0,0,0,0,1,0,1,2.409823484,8.0,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,19.0,1.972218023,
1032025,7001014,DeMar DeRozan,SAC,2,0,14870,35.8,14.32,21.5,64.4,SF,,35.52,43.42,IN STARTING LINEUP,32.0,5.0,,0,0,1,0,0,0,1,2.407531944,6.0,,,1.814790741,,1.934628293,23.0,1.851032003,,2.045711141,,1.972218023,
1032025,7001020,Jonas Valanciunas,SAC,2,1,7410,15.8,6.32,9.5,28.4,C,,25.42,19.42,,49.0,1.0,,0,0,0,0,1,0,1,2.132253711,13.0,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,19.0,1.972218023,
1032025,7001058,Doug McDermott,SAC,2,1,6000,0.0,0.0,0.0,0.0,SF,,4.72,-0.17,,0.0,0.0,,0,0,1,0,0,0,0,0.0,13.5,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001088,Zach LaVine,SAC,2,0,15060,42.9,17.16,25.7,77.2,SG,SF,38.75,38.17,IN STARTING LINEUP,36.5,20.0,,0,1,1,0,0,1,1,2.848605578,5.0,4.0,,1.814790741,21.0,1.934628293,23.0,1.851032003,,2.045711141,,1.972218023,
1032025,7001116,Spencer Dinwiddie,DAL,4,1,7900,19.9,7.96,11.9,35.8,PG,SG,20.8,14.08,,16.0,4.0,,1,1,0,0,0,1,1,2.518987342,9.0,3.0,17.0,1.814790741,21.0,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001117,Andre Drummond,PHI,1,1,10160,25.9,10.36,15.5,46.6,C,,19.69,20.67,IN STARTING LINEUP,31.0,2.0,,0,0,0,0,1,0,1,2.549212598,6.0,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,19.0,1.972218023,
1032025,7001129,Dante Exum,DAL,4,1,8410,16.1,6.44,9.7,29.0,SF,,20.14,19.0,,4.75,3.0,,0,0,1,0,0,0,1,1.914387634,8.0,,,1.814790741,,1.934628293,23.0,1.851032003,,2.045711141,,1.972218023,
1032025,7001171,Stephen Curry,GSW,5,0,17580,47.0,18.8,28.2,84.6,PG,,41.77,50.83,IN STARTING LINEUP,59.25,15.0,,1,0,0,0,0,0,1,2.673492605,5.0,,17.0,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001176,Draymond Green,GSW,5,0,12800,33.9,13.56,20.3,61.0,PF,C,28.88,34.67,IN STARTING LINEUP,33.5,9.0,,0,0,0,1,1,1,1,2.6484375,8.0,5.0,,1.814790741,,1.934628293,,1.851032003,21.0,2.045711141,19.0,1.972218023,
1032025,7001178,Harrison Barnes,SAS,3,0,8190,21.0,8.4,12.6,37.8,PF,SF,20.68,13.0,IN STARTING LINEUP,6.5,12.0,,0,0,1,1,0,1,1,2.564102564,12.0,11.0,,1.814790741,,1.934628293,23.0,1.851032003,21.0,2.045711141,,1.972218023,
1032025,7001184,Klay Thompson,DAL,4,0,11080,25.4,10.16,15.2,45.7,SG,,24.81,28.33,IN STARTING LINEUP,29.0,7.0,,0,1,0,0,0,0,1,2.292418773,15.0,,,1.814790741,21.0,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001198,Damian Lillard,MIL,0,0,16760,48.5,19.4,29.1,87.3,PG,,44.11,36.5,IN STARTING LINEUP,49.0,17.0,,1,0,0,0,0,0,1,2.893794749,2.0,,17.0,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001213,Steven Adams,HOU,6,1,6000,11.5,4.6,6.9,20.7,C,,12.92,10.17,,6.0,0.0,,0,0,0,0,1,0,0,1.916666667,14.0,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001221,Kyrie Irving,DAL,4,0,16920,46.5,18.6,27.9,83.7,PG,,41.1,49.67,IN STARTING LINEUP,43.75,30.0,,1,0,0,0,0,0,1,2.74822695,4.0,,17.0,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001235,Chris Paul,SAS,3,0,11970,28.7,11.48,17.2,51.7,PG,,29.21,25.17,IN STARTING LINEUP,25.75,3.0,,1,0,0,0,0,0,1,2.397660819,10.0,,17.0,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001311,Kevon Looney,GSW,5,1,6840,15.8,6.32,9.5,28.4,C,,18.0,12.58,,16.5,0.0,,0,0,0,0,1,0,1,2.30994152,10.0,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,19.0,1.972218023,
1032025,7001313,Kelly Oubre,PHI,1,0,12840,31.5,12.6,18.9,56.7,SF,,29.66,31.0,IN STARTING LINEUP,28.5,7.0,,0,0,1,0,0,0,1,2.453271028,5.0,,,1.814790741,,1.934628293,23.0,1.851032003,,2.045711141,,1.972218023,
1032025,7001326,Trey Lyles,SAC,2,1,6000,0.0,0.0,0.0,0.0,PF,C,15.35,12.17,,18.75,1.0,,0,0,0,1,1,1,0,0.0,20.0,8.0,,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001411,Fred VanVleet,HOU,6,0,12010,33.3,13.32,20.0,59.9,PG,,32.92,17.58,IN STARTING LINEUP,22.75,14.0,,1,0,0,0,0,0,1,2.772689425,3.0,,17.0,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001419,Domantas Sabonis,SAC,2,0,18980,49.6,19.84,29.8,89.3,C,,49.94,36.08,IN STARTING LINEUP,1.0,1.0,,0,0,0,0,1,0,1,2.613277134,5.0,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,19.0,1.972218023,
1032025,7001429,Buddy Hield,GSW,5,1,8000,24.2,9.68,14.5,43.6,SG,,21.04,15.92,,13.5,15.0,,0,1,0,0,0,0,1,3.025,4.0,,,1.814790741,21.0,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001447,Taurean Prince,MIL,0,0,8300,20.6,8.24,12.4,37.1,SF,PF,17.95,15.75,IN STARTING LINEUP,28.25,6.0,,0,0,1,1,0,1,1,2.481927711,3.0,3.0,,1.814790741,,1.934628293,23.0,1.851032003,21.0,2.045711141,,1.972218023,
1032025,7001473,Gary Payton,GSW,5,1,6000,19.3,7.72,11.6,34.7,SG,SF,12.59,16.0,,31.75,12.0,,0,1,1,0,0,1,1,3.216666667,3.0,3.0,,1.814790741,21.0,1.934628293,23.0,1.851032003,,2.045711141,,1.972218023,
1032025,7001513,De'Aaron Fox,SAS,3,0,16440,42.6,17.04,25.6,76.7,PG,SG,43.16,31.92,IN STARTING LINEUP,37.25,14.0,,1,1,0,0,0,1,1,2.591240876,7.0,1.0,17.0,1.814790741,21.0,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001520,Malik Monk,SAC,2,0,13420,37.4,14.96,22.4,67.3,SG,PG,34.88,31.92,IN STARTING LINEUP,26.25,23.0,,1,1,0,0,0,1,1,2.786885246,6.0,1.0,17.0,1.814790741,21.0,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001533,Dillon Brooks,HOU,6,0,10020,21.9,8.76,13.1,39.4,PF,,23.67,32.58,IN STARTING LINEUP,17.25,12.0,,0,0,0,1,0,0,1,2.185628743,16.0,,,1.814790741,,1.934628293,,1.851032003,21.0,2.045711141,,1.972218023,
1032025,7001534,Kyle Kuzma,MIL,0,0,13410,36.8,14.72,22.1,66.2,PF,SF,28.07,27.67,IN STARTING LINEUP,24.0,9.0,,0,0,1,1,0,1,1,2.744220731,6.0,7.0,,1.814790741,,1.934628293,23.0,1.851032003,21.0,2.045711141,,1.972218023,
1032025,7001572,Guerschon Yabusele,PHI,1,0,9990,25.8,10.32,15.5,46.4,PF,C,23.13,15.58,,34.5,5.0,,0,0,0,1,1,1,1,2.582582583,10.0,6.0,,1.814790741,,1.934628293,,1.851032003,21.0,2.045711141,19.0,1.972218023,
1032025,7001578,Markelle Fultz,SAC,2,1,6000,6.6,2.64,4.0,11.9,PG,,8.17,8.17,,6.5,0.0,,1,0,0,0,0,0,0,1.1,12.0,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7001593,Luke Kennard,MEM,7,1,8590,23.0,9.2,13.8,41.4,SG,PG,19.7,18.75,,32.0,17.0,,1,1,0,0,0,1,1,2.677532014,10.0,3.0,17.0,1.814790741,21.0,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7022297,Jaren Jackson,MEM,7,0,15970,48.1,19.24,28.9,86.6,C,PF,38.9,37.83,IN STARTING LINEUP,59.5,50.0,,0,0,0,1,1,1,1,3.011897307,3.0,1.0,,1.814790741,,1.934628293,,1.851032003,21.0,2.045711141,19.0,1.972218023,
1032025,7022309,Gary Trent,MIL,0,1,7360,16.3,6.52,9.8,29.3,SG,SF,17.95,18.17,,30.75,3.0,,0,1,1,0,0,1,1,2.214673913,17.0,14.0,,1.814790741,21.0,1.934628293,23.0,1.851032003,,2.045711141,,1.972218023,
1032025,7022311,Marvin Bagley,MEM,7,1,6000,0.0,0.0,0.0,0.0,C,,9.55,9.0,,0.0,0.0,,0,0,0,0,1,0,0,0.0,17.5,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7022341,Kevin Knox,GSW,5,1,6000,5.8,2.32,3.5,10.4,SF,,11.13,12.58,,2.25,1.0,,0,0,1,0,0,0,0,0.966666667,11.0,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
1032025,7022348,Aaron Holiday,HOU,6,1,6000,8.5,3.4,5.1,15.3,PG,,9.31,8.83,,9.25,1.0,,1,0,0,0,0,0,0,1.416666667,11.0,,,1.814790741,,1.934628293,,1.851032003,,2.045711141,,1.972218023,
